lags time_steps dense_nodes lstm_nodes processed scales                        epochs l2 learning_rate mean_mae mean_mape mean_mse                         std mae std_mape std_mse 
[1, 12, 24, 48], [24, 15, 15, 15], [1, 10, 10, 10], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 2.296379799138858 51.99687729179527 7.251467194664886 0.09494723765531995 1.8015597122141833 0.8643583283808791 
[1, 12, 24, 48], [24, 15, 5, 5], [1, 10, 10, 10], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 3.2021948856335753 69.03492416763854 17.151864597736605 1.2916431780309756 24.825219887642493 14.912508095838866 
[1, 12, 24, 48], [24, 10, 5, 5], [1, 10, 10, 10], [5, 5, 5, 5], [0, 1, 2, 3], 1, 0.001 3.5588741496398497 76.45868856048686 19.960116821133035 1.3599771736717043 26.97245396182426 13.631000240785404 
[1, 12, 24, 48], [24, 10, 5, 5], [1, 10, 10, 10], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 2.973067921247575 65.31631822679977 13.067167287996748 0.8219488891205015 17.308122149620733 6.322037381767909 
[1, 12, 24, 48], [24, 15, 5, 5], [1, 5, 5, 5], [5, 5, 5, 5], [0, 1, 2, 3], 1, 0.001 2.5635254350236996 57.19722675992089 9.35470138353735 0.6868434308355511 14.791228825779584 5.113367831276983 
[1, 12, 24, 48], [24, 15, 5, 5], [1, 5, 5, 5], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 2.3814992967137583 52.818006931922206 8.42631908312989 0.15937703806042525 3.896549693423013 0.8643738570777572 
[1, 12, 24, 48], [24, 15, 10, 5], [1, 5, 5, 5], [5, 5, 5, 5], [0, 1, 2, 3], 1, 0.001 2.9115026048930632 63.152796227014754 12.92490828136016 1.0887264119711184 22.535878741610716 9.485745338109774 
[1, 12, 24, 48], [24, 15, 10, 5], [1, 5, 5, 5], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 2.9486602155627613 63.21695673758103 12.91872206364368 0.39846062852741204 7.918615693618512 3.45799122937926 
[1, 12, 24, 48], [24, 10, 5, 5], [1, 5, 5, 5], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 2.401313020814521 53.33401861114213 8.550146186102678 0.1461105851498667 3.315194819237418 1.0108335069968701 
[1, 12, 24, 48], [24, 15, 15, 5], [1, 10, 10, 10], [5, 5, 5, 5], [0, 1, 2, 3], 1, 0.001 2.9551393957542325 66.23885379871216 11.957691500162202 0.48516298532333846 10.360583892680717 3.647698598659194 
[1, 12, 24, 48], [24, 15, 15, 5], [1, 10, 10, 10], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 3.0553828831091177 66.46311407447526 13.460928339638514 0.8796292323679541 18.69427914596351 7.149178147904739 
[1, 12, 24, 48], [24, 15, 15, 10], [1, 10, 10, 10], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 3.114388335893621 68.04130131613672 14.19135843088591 0.9019664710283952 19.178900748962118 7.052098019358597 
[1, 12, 24, 48], [24, 15, 15, 10], [1, 5, 5, 5], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 2.3048913706780096 51.455405743631545 7.65171469192628 0.19667771773968712 4.287394212610655 1.53345444022756 
[1, 12, 24, 48], [24, 15, 15, 15], [1, 5, 5, 5], [5, 5, 5, 5], [0, 1, 2, 3], 1, 0.001 2.351985052730819 52.4578337217567 8.023533703669315 0.22193239973690415 4.862969145592028 1.6262567200989846 
[1, 12, 24, 48], [24, 15, 15, 15], [1, 10, 10, 10], [5, 5, 5, 5], [0, 1, 2, 3], 1, 0.001 3.3872864041556774 73.6366679280906 17.00617121789936 1.0833173876316218 22.02936179979347 9.824252188049595 
[1, 12, 24, 48], [24, 15, 15, 10], [1, 5, 5, 5], [5, 5, 5, 5], [0, 1, 2, 3], 1, 0.001 2.8011969120079927 61.57179865567523 11.377058601001307 0.5723806942821055 12.510371630369693 4.2046715927587135 
[1, 12, 24, 48], [24, 10, 5, 5], [1, 5, 5, 5], [10, 10, 10, 10], [1, 2, 3], 1, 0.001 2.3565768584862212 52.33020294089052 8.23348539000675 0.15269698129646447 3.643079317934336 1.0117155756389034 
[1, 12, 24, 48], [24, 15, 15, 15], [1, 5, 5, 5], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 2.441763410266109 54.51321444623651 8.441169580643896 0.2589820495965198 4.931731916361681 2.0838755900966213 
[1, 12, 24, 48], [24, 15, 15, 10], [1, 10, 10, 10], [5, 5, 5, 5], [0, 1, 2, 3], 1, 0.001 2.793694599825544 62.127193289372016 11.097283101959853 0.548829956404705 12.589650539130341 3.596249267365452 
[1, 12, 24, 48], [24, 15, 15, 15], [1, 10, 10, 10], [10, 10, 10, 10], [0, 1, 2, 3], 1, 0.001 3.3135902040140985 71.65046223083773 16.724669833325677 1.2640735075750331 25.767294603819213 11.636800741104347 
[1, 12, 24, 48], [24, 15, 5, 5], [1, 10, 10, 10], [5, 5, 5, 5], [1, 2, 3], 1, 0.001 2.6848868634734577 59.27997022029656 10.660496054344637 0.7027138819566773 15.704229818905919 4.8821204716578865 
